Timestamp;Module Temperature;Irradiance;Temperature;Humidity;Pressure;Wind Speed;Wind Direction;Rain;PV yield counter
2023/07/03 01:00;10.813;9.034;10.5;91.0;1006.2;2.7;360.0;0.0;0.0
2023/07/03 02:00;11.089;9.034;10.4;91.0;1005.8;1.7;10.0;0.0;0.0
2023/07/03 03:00;10.896;9.034;10.5;91.0;1005.3;1.8;360.0;0.0;0.0
2023/07/03 04:00;11.061;9.034;10.0;91.0;1005.1;1.9;340.0;0.0;0.0
2023/07/03 05:00;11.544;9.034;8.3;92.0;1005.1;0.0;0.0;0.0;0.0
2023/07/03 06:00;10.385;9.034;10.5;91.0;1005.3;2.3;240.0;0.0;0.0
2023/07/03 07:00;9.898;8.281;12.0;75.0;1005.8;3.0;250.0;0.0;0.0
2023/07/03 08:00;10.214;10.583;14.1;68.0;1006.4;5.0;280.0;0.0;0.823
2023/07/03 09:00;10.799;39.341;13.8;76.0;1007.0;4.5;270.0;0.0;20.453
2023/07/03 10:00;13.642;141.006;12.9;85.0;1007.7;4.2;260.0;0.0;53.313
2023/07/03 11:00;16.651;294.655;13.1;87.0;1008.0;4.7;250.0;0.0;82.496
2023/07/03 12:00;17.161;298.875;12.5;88.0;1007.9;3.8;240.0;0.0;67.986
2023/07/03 13:00;17.106;247.659;12.2;91.0;1006.8;3.8;240.0;0.0;23.263
2023/07/03 14:00;18.307;325.346;12.5;88.0;1006.0;3.6;230.0;0.0;18.485
2023/07/03 15:00;18.003;187.427;12.6;89.0;1006.2;2.9;220.0;0.0;15.178
2023/07/03 16:00;16.458;108.397;13.4;81.0;1006.3;2.8;230.0;0.0;19.058
2023/07/03 17:00;15.312;42.219;13.1;82.0;1007.0;1.4;250.0;0.0;2.32
2023/07/03 18:00;13.408;15.172;12.5;88.0;1007.4;1.4;10.0;0.0;2.051
2023/07/03 19:00;12.4;9.034;10.4;92.0;1008.2;1.3;330.0;0.0;0.0
2023/07/03 20:00;11.807;9.034;10.6;93.0;1008.6;1.9;310.0;0.0;0.0
2023/07/03 21:00;11.268;9.034;10.8;92.0;1008.7;2.8;300.0;0.0;0.0
2023/07/03 22:00;11.075;9.034;11.1;84.0;1008.7;2.8;290.0;0.0;0.0
2023/07/03 23:00;11.048;9.034;10.3;87.0;1009.1;2.8;290.0;0.0;0.0
2023/07/04 00:00;10.8;9.034;9.8;89.0;1008.7;2.6;290.0;0.0;0.0
2023/07/04 01:00;10.634;9.034;10.6;84.0;1008.3;2.6;290.0;0.0;0.0
2023/07/04 02:00;10.523;9.034;10.4;84.0;1008.1;2.7;290.0;0.0;0.0
2023/07/04 03:00;10.413;9.034;10.3;81.0;1008.0;2.6;290.0;0.0;0.0
2023/07/04 04:00;10.054;9.034;11.8;76.0;1008.0;3.1;280.0;0.0;0.0
2023/07/04 05:00;10.192;9.034;11.4;82.0;1008.0;3.2;280.0;0.0;0.0
2023/07/04 06:00;10.04;9.034;11.2;86.0;1008.5;3.8;280.0;0.0;0.0
2023/07/04 07:00;11.419;8.281;11.9;84.0;1009.3;4.2;270.0;0.0;0.0
2023/07/04 08:00;11.509;10.199;10.7;86.0;1010.2;4.2;280.0;0.0;0.438
2023/07/04 09:00;11.31;30.134;10.5;90.0;1011.4;4.4;290.0;0.0;4.051
2023/07/04 10:00;12.29;120.673;11.4;92.0;1011.5;4.5;280.0;0.0;24.677
2023/07/04 11:00;14.498;146.569;11.6;91.0;1012.0;4.2;290.0;0.0;30.348
2023/07/04 12:00;16.113;169.779;12.4;89.0;1011.5;4.1;290.0;0.0;34.253
2023/07/04 13:00;18.21;323.236;13.7;79.0;1011.0;3.6;270.0;0.0;67.431
2023/07/04 14:00;17.175;131.799;12.5;83.0;1011.0;3.4;240.0;0.6;25.828
2023/07/04 15:00;13.808;126.428;13.3;75.0;1010.9;3.9;230.0;0.0;25.264
2023/07/04 16:00;14.608;123.934;13.2;70.0;1011.4;4.3;220.0;0.0;34.84
2023/07/04 17:00;13.725;49.124;12.6;70.0;1012.0;5.0;220.0;0.0;8.519
2023/07/04 18:00;12.759;11.335;12.5;70.0;1012.4;4.5;230.0;0.0;0.413
2023/07/04 19:00;12.455;9.034;12.5;70.0;1013.3;3.5;230.0;0.0;0.0
2023/07/04 20:00;11.337;9.034;11.1;73.0;1013.0;3.2;260.0;0.0;0.0
2023/07/04 21:00;9.957;9.034;10.8;76.0;1013.6;2.9;250.0;0.0;0.0
2023/07/04 22:00;8.715;9.034;10.7;74.0;1013.8;3.0;260.0;0.0;0.0
2023/07/04 23:00;8.26;9.034;9.0;81.0;1014.0;3.0;280.0;0.0;0.0
2023/07/05 00:00;7.911;8.281;9.5;78.0;1014.5;3.4;280.0;0.0;0.0
2023/07/05 01:00;7.997;9.034;9.3;79.0;1014.0;3.4;280.0;0.0;0.0
2023/07/05 02:00;7.694;9.034;8.6;82.0;1013.5;3.3;290.0;0.0;0.0
2023/07/05 03:00;7.611;9.034;8.7;80.0;1013.8;3.2;290.0;0.0;0.0
2023/07/05 04:00;7.376;9.034;8.6;78.0;1013.0;3.3;290.0;0.0;0.0
2023/07/05 05:00;7.1;9.034;7.9;80.0;1012.6;2.8;300.0;0.0;0.0
2023/07/05 06:00;7.68;9.034;8.8;78.0;1012.6;2.8;290.0;0.0;0.0
2023/07/05 07:00;7.55;8.281;8.8;76.0;1012.8;2.6;290.0;0.0;0.0
2023/07/05 08:00;7.595;10.966;8.2;79.0;1013.3;2.9;300.0;0.0;0.637
2023/07/05 09:00;8.439;58.715;10.2;73.0;1013.3;2.7;300.0;0.0;18.462
2023/07/05 10:00;12.138;145.994;12.2;66.0;1013.8;2.1;300.0;0.0;46.278
2023/07/05 11:00;18.017;295.997;14.6;57.0;1013.6;1.7;320.0;0.0;79.865
2023/07/05 12:00;23.068;453.674;16.0;54.0;1013.3;1.7;10.0;0.0;103.145
2023/07/05 13:00;22.24;306.548;14.8;57.0;1012.5;1.3;60.0;0.0;64.871
2023/07/05 14:00;20.446;306.74;14.3;59.0;1011.9;1.9;130.0;0.0;66.71
2023/07/05 15:00;19.687;356.997;15.0;60.0;1012.0;1.9;150.0;0.0;73.098
2023/07/05 16:00;19.107;143.5;14.0;66.0;1011.5;2.2;140.0;0.0;44.288
2023/07/05 17:00;15.271;80.199;12.9;70.0;1011.4;1.9;110.0;0.0;25.767
2023/07/05 18:00;12.262;13.829;11.7;74.0;1010.8;2.0;100.0;0.0;1.891
2023/07/05 19:00;11.006;9.034;11.4;73.0;1010.7;2.0;100.0;0.0;0.0
2023/07/05 20:00;10.937;9.034;11.4;75.0;1010.8;2.1;100.0;0.0;0.0
2023/07/05 21:00;10.937;9.034;11.5;74.0;1010.9;2.3;90.0;0.0;0.0
2023/07/05 22:00;10.647;9.034;10.0;83.0;1010.6;1.8;50.0;0.0;0.0
2023/07/05 23:00;9.143;9.034;8.9;88.0;1009.8;1.6;340.0;0.0;0.0
2023/07/06 00:00;8.724;8.281;8.6;90.0;1009.0;1.5;10.0;0.0;0.0
2023/07/06 01:00;8.77;9.034;9.3;88.0;1007.6;2.3;50.0;0.0;0.0
2023/07/06 02:00;8.743;9.034;10.2;82.0;1007.6;2.6;60.0;0.0;0.0
2023/07/06 03:00;9.874;9.034;10.6;83.0;1006.8;2.4;80.0;0.0;0.0
2023/07/06 04:00;10.206;9.034;10.6;87.0;1005.6;2.4;60.0;0.0;0.0
2023/07/06 05:00;9.046;9.034;8.8;88.0;1005.3;2.1;20.0;0.0;0.0
2023/07/06 06:00;9.184;9.034;9.1;87.0;1004.8;1.6;60.0;0.0;0.0
2023/07/06 07:00;9.462;8.281;8.6;86.0;1003.7;1.8;30.0;0.0;0.0
2023/07/06 08:00;8.965;10.966;8.9;82.0;1003.5;2.2;10.0;0.0;0.58
2023/07/06 09:00;10.164;61.592;10.8;70.0;1003.0;2.6;20.0;0.0;14.713
2023/07/06 10:00;13.532;150.981;12.3;66.0;1002.8;1.8;30.0;0.0;41.101
2023/07/06 11:00;16.761;239.41;14.6;53.0;1002.2;1.9;20.0;0.0;56.775
2023/07/06 12:00;19.038;305.205;15.8;47.0;1001.2;2.7;20.0;0.0;67.836
2023/07/06 13:00;21.73;375.028;17.5;42.0;999.7;3.0;10.0;0.0;80.007
2023/07/06 14:00;24.614;371.958;19.2;44.0;998.5;2.6;20.0;0.0;79.255
2023/07/06 15:00;23.165;301.369;17.9;50.0;997.8;2.4;10.0;0.0;60.003
2023/07/06 16:00;22.116;166.71;20.6;38.0;997.5;2.0;350.0;0.0;48.194
2023/07/06 17:00;20.86;82.117;19.3;42.0;997.1;3.5;330.0;0.0;24.899
2023/07/06 18:00;19.038;14.98;17.0;41.0;997.2;3.3;350.0;0.0;1.241
2023/07/06 19:00;19.011;9.034;17.5;40.0;996.6;2.9;340.0;0.0;0.0
2023/07/06 20:00;19.19;9.034;18.2;39.0;996.1;3.3;340.0;0.0;0.0
2023/07/06 21:00;18.307;9.034;17.9;38.0;995.4;2.5;350.0;0.0;0.0
2023/07/06 22:00;18.583;9.034;16.5;44.0;994.5;2.4;320.0;0.0;0.0
2023/07/06 23:00;18.969;9.034;20.9;30.0;994.0;2.9;310.0;0.0;0.0
2023/07/07 00:00;19.317;7.528;21.4;26.0;993.5;3.2;300.0;0.0;0.0
2023/07/07 01:00;21.578;9.034;21.7;25.0;993.4;3.0;310.0;0.0;0.0
2023/07/07 02:00;20.708;9.034;21.9;25.0;992.9;2.5;270.0;0.0;0.0
2023/07/07 03:00;20.225;9.034;21.7;26.0;992.8;3.4;310.0;0.0;0.0
2023/07/07 04:00;21.343;9.034;23.2;21.0;992.9;5.2;290.0;0.0;0.0
2023/07/07 05:00;21.785;9.034;22.7;21.0;993.3;6.1;310.0;0.0;0.0
2023/07/07 06:00;20.943;9.034;21.2;25.0;993.3;4.0;300.0;0.0;0.0
2023/07/07 07:00;18.299;8.281;21.5;28.0;993.3;4.8;270.0;0.0;0.0
2023/07/07 08:00;18.631;9.048;21.7;24.0;993.5;5.6;280.0;0.0;0.106
2023/07/07 09:00;20.156;45.863;21.2;27.0;993.5;3.8;280.0;0.0;7.688
2023/07/07 10:00;20.488;114.151;20.9;31.0;993.4;3.4;280.0;0.0;22.985
2023/07/07 11:00;22.337;180.138;17.3;75.0;993.3;2.0;240.0;0.0;37.152
2023/07/07 12:00;23.524;229.244;16.1;80.0;992.8;1.2;220.0;0.0;47.839
2023/07/07 13:00;22.434;297.916;16.2;82.0;992.3;1.2;120.0;0.0;63.814
2023/07/07 14:00;25.277;439.096;16.9;74.0;991.8;1.3;180.0;0.0;89.757
2023/07/07 15:00;30.466;392.675;19.2;66.0;991.9;1.4;210.0;0.0;78.864
2023/07/07 16:00;29.514;111.274;17.6;70.0;992.8;1.7;30.0;0.0;61.202
2023/07/07 17:00;21.951;74.828;16.2;76.0;993.7;1.3;360.0;0.0;22.352
2023/07/07 18:00;15.712;16.706;13.6;87.0;994.8;4.0;230.0;0.0;1.796
2023/07/07 19:00;13.049;9.034;13.2;85.0;996.1;4.2;250.0;0.0;0.0
2023/07/07 20:00;12.069;9.034;12.0;88.0;996.8;1.5;300.0;0.0;0.0
2023/07/07 21:00;12.372;9.034;10.6;88.0;997.1;1.4;290.0;0.0;0.0
2023/07/07 22:00;12.579;9.034;11.6;88.0;997.1;1.5;310.0;0.0;0.0
2023/07/07 23:00;12.842;9.034;11.7;84.0;997.4;1.4;300.0;0.0;0.0
2023/07/08 00:00;12.063;7.528;12.7;80.0;997.2;2.5;260.0;0.0;0.0
2023/07/08 01:00;13.063;9.034;12.8;80.0;996.9;2.3;260.0;0.0;0.0
2023/07/08 02:00;13.559;9.034;12.4;83.0;996.6;0.0;0.0;0.0;0.0
2023/07/08 03:00;12.731;9.034;12.2;83.0;996.6;1.4;270.0;0.0;0.0
2023/07/08 04:00;12.221;9.034;12.6;69.0;996.3;3.5;270.0;0.0;0.0
2023/07/08 05:00;11.724;9.034;11.9;69.0;996.0;5.7;270.0;0.0;0.0
2023/07/08 06:00;10.868;9.034;11.6;68.0;996.3;4.6;280.0;0.0;0.0
2023/07/08 07:00;10.35;8.281;10.8;68.0;996.6;1.3;340.0;0.0;0.0
2023/07/08 08:00;10.124;10.774;11.3;65.0;997.2;2.4;260.0;0.0;0.949
2023/07/08 09:00;10.951;42.602;12.5;55.0;997.7;3.9;270.0;0.0;14.528
2023/07/08 10:00;13.408;121.824;12.5;63.0;999.2;6.8;270.0;0.0;25.76
2023/07/08 11:00;11.876;85.762;11.5;72.0;1000.2;8.0;270.0;0.0;16.633
2023/07/08 12:00;11.489;179.562;12.1;72.0;999.6;7.8;280.0;0.2;39.136
2023/07/08 13:00;17.382;548.817;14.7;56.0;999.1;7.4;280.0;0.0;112.107
2023/07/08 14:00;19.135;421.448;14.3;54.0;998.9;7.9;270.0;0.0;79.818
2023/07/08 15:00;13.822;118.371;12.4;61.0;999.4;8.4;260.0;0.0;22.732
2023/07/08 16:00;13.394;109.356;10.3;70.0;1000.6;8.4;270.0;0.0;32.111
2023/07/08 17:00;11.144;68.882;11.2;68.0;1001.3;6.6;280.0;0.0;19.389
2023/07/08 18:00;10.468;15.939;9.7;77.0;1001.5;6.4;280.0;0.0;1.257
2023/07/08 19:00;9.088;9.034;9.3;74.0;1002.5;6.2;290.0;0.0;0.0
2023/07/08 20:00;8.798;9.034;9.0;74.0;1002.7;7.1;280.0;0.0;0.0
2023/07/08 21:00;8.329;9.034;8.9;71.0;1003.8;7.1;290.0;0.0;0.0
2023/07/08 22:00;8.246;9.034;8.6;72.0;1004.3;6.7;290.0;0.0;0.0
2023/07/08 23:00;7.859;9.034;8.2;73.0;1004.5;5.9;300.0;0.0;0.0
2023/07/09 00:00;7.749;6.022;8.5;73.0;1004.5;7.1;280.0;0.0;0.0
2023/07/09 01:00;7.597;9.034;8.5;70.0;1004.6;6.5;290.0;0.0;0.0
2023/07/09 02:00;7.473;9.034;8.3;71.0;1004.9;7.1;290.0;0.0;0.0
2023/07/09 03:00;7.156;9.034;7.8;72.0;1005.3;6.8;290.0;0.0;0.0
2023/07/09 04:00;7.294;9.034;8.0;72.0;1005.6;6.2;290.0;0.0;0.0
2023/07/09 05:00;7.68;9.034;8.3;71.0;1005.7;7.1;280.0;0.0;0.0
2023/07/09 06:00;7.749;9.034;8.4;75.0;1006.5;7.3;280.0;0.0;0.0
2023/07/09 07:00;7.384;8.281;7.6;82.0;1007.6;8.1;280.0;0.0;0.0
2023/07/09 08:00;6.812;10.007;7.1;90.0;1008.6;6.9;280.0;1.2;0.362
2023/07/09 09:00;7.059;42.027;7.7;90.0;1009.8;6.5;280.0;0.0;7.12
2023/07/09 10:00;8.108;71.183;8.3;89.0;1011.3;6.0;280.0;1.2;14.733
2023/07/09 11:00;9.405;155.201;8.4;89.0;1012.2;5.2;270.0;1.6;34.987
2023/07/09 12:00;10.702;319.591;11.2;83.0;1012.3;4.1;260.0;0.8;70.292
2023/07/09 13:00;14.029;333.211;11.6;77.0;1012.2;4.2;240.0;1.4;71.907
2023/07/09 14:00;13.849;374.261;12.5;76.0;1012.6;4.3;210.0;0.0;77.723
2023/07/09 15:00;13.38;244.973;12.1;70.0;1013.2;3.7;190.0;0.6;48.408
2023/07/09 16:00;12.704;106.095;11.9;70.0;1014.3;4.9;200.0;0.0;28.284
2023/07/09 17:00;11.448;55.838;11.8;67.0;1015.8;4.9;200.0;0.0;11.519
2023/07/09 18:00;11.061;14.213;11.5;70.0;1016.9;3.6;190.0;0.0;0.917
2023/07/09 19:00;10.413;9.034;11.4;59.0;1018.1;4.0;190.0;0.0;0.0
2023/07/09 20:00;9.805;9.034;11.2;61.0;1019.5;3.4;210.0;0.0;0.0
2023/07/09 21:00;9.391;9.034;11.0;70.0;1020.0;3.0;220.0;0.0;0.0
2023/07/09 22:00;8.701;9.034;10.1;73.0;1020.2;3.2;240.0;0.0;0.0
2023/07/09 23:00;8.411;9.034;9.6;79.0;1020.3;2.5;250.0;0.2;0.0
2023/07/10 00:00;8.398;4.517;10.0;78.0;1020.6;1.3;190.0;0.8;0.0
2023/07/10 01:00;8.977;9.034;10.9;68.0;1021.2;1.8;200.0;0.0;0.0
2023/07/10 02:00;8.163;9.034;9.1;76.0;1021.9;2.8;270.0;0.0;0.0
2023/07/10 03:00;7.832;9.034;8.8;74.0;1021.6;3.5;280.0;0.0;0.0
2023/07/10 04:00;8.191;9.034;8.9;73.0;1021.8;3.6;280.0;0.0;0.0
2023/07/10 05:00;8.536;9.034;9.9;64.0;1021.9;4.3;280.0;0.0;0.0
2023/07/10 06:00;8.646;9.034;9.1;71.0;1022.6;4.4;270.0;0.0;0.0
2023/07/10 07:00;8.122;8.281;8.8;73.0;1022.5;4.4;280.0;0.0;0.0
2023/07/10 08:00;7.218;12.309;9.3;68.0;1023.1;4.4;280.0;0.0;1.118
2023/07/10 09:00;8.964;60.825;10.4;69.0;1023.4;3.8;280.0;0.0;20.588
2023/07/10 10:00;12.69;169.012;12.1;58.0;1024.4;3.7;270.0;0.0;59.333
2023/07/10 11:00;17.051;324.579;13.2;57.0;1024.4;3.7;260.0;0.0;85.847
2023/07/10 12:00;19.466;460.388;13.7;61.0;1024.6;3.3;250.0;0.0;101.475
2023/07/10 13:00;19.204;315.371;13.0;56.0;1023.3;2.6;240.0;0.0;65.38
2023/07/10 14:00;20.212;372.726;14.2;54.0;1022.6;1.5;230.0;0.0;84.912
2023/07/10 15:00;20.777;291.969;13.3;64.0;1022.4;1.9;200.0;0.0;58.999
2023/07/10 16:00;17.562;161.339;12.9;65.0;1022.9;1.8;200.0;0.0;36.923
2023/07/10 17:00;13.615;75.595;12.2;64.0;1023.2;2.4;200.0;0.0;10.85
2023/07/10 18:00;10.192;14.98;10.8;66.0;1023.5;1.6;200.0;0.0;1.998
2023/07/10 19:00;8.273;9.034;6.0;81.0;1023.0;1.3;260.0;0.0;0.0
2023/07/10 20:00;7.625;9.034;6.8;81.0;1022.8;1.6;290.0;0.0;0.0
2023/07/10 21:00;6.921;9.034;9.1;69.0;1023.4;1.7;250.0;0.0;0.0
2023/07/10 22:00;7.142;9.034;7.7;77.0;1023.6;1.5;250.0;0.0;0.0
2023/07/10 23:00;6.797;9.034;5.8;83.0;1023.7;1.6;270.0;0.0;0.0
2023/07/11 00:00;6.604;4.517;7.1;78.0;1023.4;2.1;290.0;0.0;0.0
2023/07/11 01:00;6.935;9.034;7.9;74.0;1023.4;3.0;290.0;0.0;0.0
2023/07/11 02:00;6.424;9.034;7.7;74.0;1023.2;3.2;290.0;0.0;0.0
2023/07/11 03:00;6.797;9.034;6.6;78.0;1022.8;2.7;280.0;0.0;0.0
2023/07/11 04:00;6.797;9.034;5.1;83.0;1022.6;1.9;280.0;0.0;0.0
2023/07/11 05:00;7.1;9.034;7.1;76.0;1022.1;2.3;290.0;0.0;0.0
2023/07/11 06:00;7.418;9.034;6.0;80.0;1022.1;2.2;300.0;0.0;0.0
2023/07/11 07:00;7.068;8.281;6.9;77.0;1022.0;2.5;300.0;0.0;0.0
2023/07/11 08:00;6.827;11.35;7.3;76.0;1022.3;2.6;300.0;0.0;1.148
2023/07/11 09:00;8.563;39.725;9.4;73.0;1022.5;2.6;300.0;0.0;21.67
2023/07/11 10:00;13.076;144.843;11.1;65.0;1022.7;1.5;300.0;0.0;54.732
2023/07/11 11:00;18.597;313.07;14.0;55.0;1022.4;0.0;0.0;0.0;84.218
2023/07/11 12:00;20.294;455.209;15.0;49.0;1021.6;1.4;50.0;0.0;104.28
2023/07/11 13:00;23.179;549.393;14.5;53.0;1020.5;1.9;60.0;0.0;113.14
2023/07/11 14:00;26.533;538.843;14.6;57.0;1019.8;2.1;100.0;0.0;110.429
2023/07/11 15:00;25.773;514.29;14.5;58.0;1019.3;2.6;130.0;0.0;95.687
2023/07/11 16:00;22.033;44.329;13.7;61.0;1019.2;2.3;120.0;0.0;66.04
2023/07/11 17:00;14.18;33.395;12.5;68.0;1018.9;2.0;90.0;0.0;26.321
2023/07/11 18:00;11.42;14.596;11.2;73.0;1018.8;1.6;90.0;0.0;3.154
2023/07/11 19:00;10.523;9.034;9.3;81.0;1018.8;1.2;80.0;0.0;0.0
2023/07/11 20:00;10.15;9.034;10.3;81.0;1018.5;1.6;60.0;0.0;0.0
2023/07/11 21:00;9.309;9.034;9.4;85.0;1018.2;1.8;20.0;0.0;0.0
2023/07/11 22:00;8.425;9.034;8.7;86.0;1017.9;2.0;360.0;0.0;0.0
2023/07/11 23:00;8.423;8.281;8.6;87.0;1017.5;1.9;360.0;0.0;0.0
2023/07/12 00:00;8.24;9.034;8.3;88.0;1017.6;1.7;340.0;0.0;0.0
2023/07/12 01:00;8.039;9.034;8.2;88.0;1017.1;1.6;330.0;0.0;0.0
2023/07/12 02:00;7.721;9.034;8.4;88.0;1016.5;1.9;330.0;0.0;0.0
2023/07/12 03:00;8.135;9.034;7.9;89.0;1016.0;1.8;330.0;0.0;0.0
2023/07/12 04:00;9.06;9.034;7.5;93.0;1015.3;1.6;360.0;0.0;0.0
2023/07/12 05:00;9.06;9.034;7.8;90.0;1014.7;2.1;350.0;0.0;0.0
2023/07/12 06:00;9.253;9.034;6.7;92.0;1014.7;1.7;340.0;0.0;0.0
2023/07/12 07:00;9.883;8.281;4.9;91.0;1014.8;0.0;0.0;0.0;0.0
2023/07/12 08:00;9.819;12.103;5.9;94.0;1015.3;0.0;0.0;0.0;1.039
2023/07/12 09:00;10.854;40.492;9.6;95.0;1015.4;0.0;0.0;0.0;20.483
2023/07/12 10:00;14.553;147.912;11.1;92.0;1015.7;1.3;40.0;0.0;55.956
2023/07/12 11:00;19.673;319.591;13.6;75.0;1015.7;1.6;50.0;0.0;79.745
2023/07/12 12:00;24.863;464.224;15.2;67.0;1015.4;1.6;70.0;0.0;105.974
2023/07/12 13:00;25.111;556.682;15.3;70.0;1014.5;1.9;120.0;0.0;114.814
2023/07/12 14:00;26.878;559.176;16.1;65.0;1013.7;1.9;110.0;0.0;112.317
2023/07/12 15:00;29.583;529.443;16.1;64.0;1013.3;1.7;70.0;0.0;95.897
2023/07/12 16:00;26.464;43.178;15.6;72.0;1013.2;2.0;60.0;0.0;67.979
2023/07/12 17:00;17.645;32.819;13.7;82.0;1013.1;1.7;60.0;0.0;27.287
2023/07/12 18:00;13.228;13.637;11.0;87.0;1013.4;1.3;40.0;0.0;3.423
2023/07/12 19:00;11.862;9.034;10.5;92.0;1013.8;1.3;30.0;0.0;0.0
2023/07/12 20:00;11.406;9.034;9.6;93.0;1013.8;1.6;350.0;0.0;0.0
2023/07/12 21:00;11.379;9.034;8.4;93.0;1013.6;1.6;10.0;0.0;0.0
2023/07/12 22:00;11.241;9.034;6.5;95.0;1014.0;0.0;0.0;0.0;0.0
2023/07/12 23:00;11.484;7.528;9.8;96.0;1014.0;0.0;0.0;0.0;0.0
2023/07/13 00:00;11.6;7.528;10.5;96.0;1013.7;1.2;130.0;0.0;0.0
2023/07/13 01:00;11.82;9.034;9.7;96.0;1013.8;0.0;0.0;0.0;0.0
2023/07/13 02:00;11.503;9.034;9.4;96.0;1013.2;0.0;0.0;0.0;0.0
2023/07/13 03:00;10.785;9.034;8.8;96.0;1013.1;0.0;0.0;0.0;0.0
2023/07/13 04:00;10.33;9.034;8.9;97.0;1012.7;1.2;360.0;0.0;0.0
2023/07/13 05:00;10.758;9.034;9.3;97.0;1012.2;1.3;30.0;0.0;0.0
2023/07/13 06:00;11.061;9.034;9.3;96.0;1012.4;1.6;20.0;0.0;0.0
2023/07/13 07:00;11.72;8.281;9.6;97.0;1012.6;1.2;10.0;0.0;0.0
2023/07/13 08:00;11.991;9.623;9.6;97.0;1012.7;1.3;30.0;0.0;0.194
2023/07/13 09:00;12.593;47.973;10.5;97.0;1013.0;1.5;50.0;0.0;7.701
2023/07/13 10:00;13.918;97.847;10.4;96.0;1012.9;1.9;40.0;0.0;18.321
2023/07/13 11:00;14.719;160.764;11.1;96.0;1013.0;2.8;50.0;0.0;35.215
2023/07/13 12:00;18.666;374.069;12.9;90.0;1012.4;2.2;60.0;0.0;97.849
2023/07/13 13:00;22.737;566.273;13.6;81.0;1011.3;2.6;70.0;0.0;73.985
2023/07/13 14:00;22.599;564.93;14.6;79.0;1010.5;2.4;60.0;0.0;0.0
2023/07/13 15:00;21.964;539.226;14.6;81.0;1010.0;3.2;90.0;0.0;7.007
2023/07/13 16:00;19.383;47.398;14.3;83.0;1009.8;3.4;80.0;0.0;15.476
2023/07/13 17:00;15.478;35.697;13.3;88.0;1009.4;3.0;70.0;0.0;3.667
2023/07/13 18:00;13.946;15.555;12.6;90.0;1009.3;2.1;70.0;0.0;0.003
2023/07/13 19:00;13.118;9.034;12.1;93.0;1009.1;1.8;50.0;0.0;0.0
2023/07/13 20:00;12.814;9.034;11.7;94.0;1008.5;1.9;40.0;0.0;0.0
2023/07/13 21:00;12.745;9.034;11.4;95.0;1008.6;1.8;40.0;0.0;0.0
2023/07/13 22:00;12.607;9.034;11.2;95.0;1008.2;1.8;40.0;0.0;0.0
2023/07/13 23:00;11.6;9.034;10.7;95.0;1007.6;1.9;360.0;0.0;0.0
2023/07/14 00:00;11.31;9.034;10.1;95.0;1007.0;1.6;330.0;0.0;0.0
2023/07/14 01:00;11.517;9.034;9.2;94.0;1006.3;1.6;350.0;0.0;0.0
2023/07/14 02:00;11.945;9.034;9.5;94.0;1005.8;1.4;330.0;0.0;0.0
2023/07/14 03:00;12.234;9.034;9.2;97.0;1005.3;1.4;340.0;0.0;0.0
2023/07/14 04:00;11.807;9.034;7.5;96.0;1004.7;1.3;350.0;0.0;0.0
2023/07/14 05:00;10.647;9.034;9.3;75.0;1004.6;2.2;310.0;0.0;0.0
2023/07/14 06:00;10.965;9.034;12.3;59.0;1004.5;2.4;320.0;0.0;0.0
2023/07/14 07:00;12.277;8.281;14.5;51.0;1004.4;2.9;330.0;0.0;0.0
2023/07/14 08:00;13.642;14.405;15.2;48.0;1004.6;2.9;330.0;0.0;1.875
2023/07/14 09:00;15.588;68.498;16.4;46.0;1004.7;2.5;330.0;0.0;20.259
2023/07/14 10:00;18.017;146.761;18.2;43.0;1004.9;2.7;330.0;0.0;36.502
2023/07/14 11:00;20.598;235.19;21.1;38.0;1004.9;1.8;320.0;0.0;52.857
2023/07/14 12:00;25.304;400.54;21.9;39.0;1004.5;2.0;320.0;0.0;88.253
2023/07/14 13:00;28.741;556.874;24.2;32.0;1003.3;2.2;340.0;0.0;114.417
2023/07/14 14:00;32.782;395.965;24.0;34.0;1002.3;2.2;350.0;0.0;93.876
2023/07/14 15:00;33.295;498.369;25.8;38.0;1001.4;1.6;350.0;0.0;78.614
2023/07/14 16:00;29.155;109.739;20.9;45.0;1000.8;0.0;0.0;0.0;35.759
2023/07/14 17:00;22.406;73.102;19.0;45.0;1000.5;1.1;50.0;0.0;12.818
2023/07/14 18:00;20.06;16.706;16.0;57.0;1000.2;1.3;50.0;0.0;1.387
2023/07/14 19:00;18.721;9.034;15.7;57.0;1000.4;1.4;40.0;0.0;0.0
2023/07/14 20:00;18.155;9.034;17.5;49.0;1000.3;2.0;10.0;0.0;0.0
2023/07/14 21:00;16.872;9.034;17.5;44.0;1000.2;2.1;340.0;0.0;0.0
